Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_rank_delta3	0.00109104006722773	0.00190622659661307	0.00118914765554966
Master_delinquency	0.00108758049513959	0.000692943467176779	0.000411628034613344
mtarjeta_visa_consumo_rank_delta2	0.00108303238462674	0.00102402673573252	0.00180201606264064
ccomisiones_mantenimiento_delta1	0.0010742318654496	0.00266731678093474	0.000301860558716452
Visa_fechaalta	0.00107038272524556	0.00193911621439892	0.00214961306964746
ccaja_ahorro_delta1	0.00105844014246793	0.00229951954194553	0.000274418689742229
Visa_mfinanciacion_limite_rank_delta2	0.00103967907597863	0.00193644702412989	0.00379612520810084
mpagomiscuentas_rank	0.00102901362104436	0.00415587162952646	0.00115255849691736
mtransferencias_recibidas_rank_delta3	0.00102720351035339	0.00100453612931871	0.00345767549075209
Master_mfinanciacion_limite_rank_delta3	0.0010268485027369	0.00110100639453859	0.00381441978741699
mpasivos_margen_rank_lag3	0.00102185309511226	0.00134934423613638	0.00342108633211979
Master_Fvencimiento_lag3	0.00102089365621167	0.00128699791161919	0.00339364446314557
mtransferencias_recibidas_rank_lag2	0.00102071453870739	0.0012418425071949	0.00340279175280364
tcallcenter_delta2	0.00101719315379784	0.00114499335505826	0.000951318124439729
Master_mfinanciacion_limite_rank_delta2	0.000992632113851456	0.00121502115918369	0.0036680631528878
Master_mlimitecompra_rank_delta3	0.000992424974938444	0.00120892441011691	0.0036680631528878
Visa_msaldopesos_rank	0.000986897340519766	0.00177994353439425	0.00177457419366642
chomebanking_transacciones_lag2	0.000984637331320644	0.0013730399322774	0.00304604745613875
Visa_fechaalta_lag1	0.00098444642151779	0.00129286894082067	0.00245147362836392
cmobile_app_trx_lag2	0.000978392842478895	0.00168541243805234	0.00313752035271949
cliente_edad_lag1	0.000968609973195751	0.00282770263913818	0.00208558204204094
Master_mfinanciacion_limite_rank_delta1	0.000968276856811413	0.000964549022606579	0.00368635773220395
cproductos	0.000963312701302195	0.00131549464815054	0.000100620186238817
mcuentas_saldo_rank_lag3	0.000960869552374165	0.00203708834929635	0.00258868297323503
mcaja_ahorro_rank_delta1	0.000960260252582595	0.00208943216493459	0.0016373648487953
mextraccion_autoservicio_rank	0.000952699348825017	0.000449133766951837	0.000795814200252465
Master_Fvencimiento_lag1	0.000950618590050672	0.000982259243759613	0.00297286913887415
chomebanking_transacciones_delta2	0.000941641870204371	0.00192820620065167	0.00285395437331919
mtarjeta_visa_consumo_rank_delta3	0.000940350720866225	0.00150599349227215	0.00217705493862169
chomebanking_transacciones_lag3	0.000937757257477528	0.00105929903285767	0.0029911637181903
mtransferencias_recibidas_rank_delta2	0.000933576179560637	0.0013375260567484	0.00310093119408719
Visa_mpagospesos_rank_delta3	0.000933468930862172	0.00118025276712084	0.00336620259417135
mpayroll_sobre_edad_rank_delta2	0.000925309511313227	0.00222220916653353	0.00118000036589159
mcomisiones_mantenimiento_rank_lag3	0.000921715743297519	0.00103924273915848	0.00154589195221456
Master_fechaalta_lag2	0.0009199827994357	0.00187968026209115	0.00294542726989993
vm_Fvencimiento	0.000916382228328368	0.00299785068328435	0.00254294652494466
Master_Fvencimiento_lag2	0.000909918385325684	0.000912851112027867	0.00278077605605459
Visa_mfinanciacion_limite_rank_delta1	0.00090723098943134	0.000960090328417112	0.00364976857357165
ccaja_seguridad_lag2	0.000906014245748575	0.000594710789706486	0.000182945793161486
mactivos_margen_rank_lag3	0.000902693669538376	0.00153995475080025	0.00343023362177787
Visa_mfinanciacion_limite_rank_lag3	0.000902511139732879	0.000848707882938923	0.00283565979400304
Master_fechaalta_delta2	0.00089868902259134	0.000688660538456198	0.00102449644170432
cpayroll_trx_lag2	0.00089836975717733	0.000154614209176848	5.48837379484459e-05
ctarjeta_visa_transacciones_delta2	0.000897436738197803	0.00234438295102884	0.00108852746931084
mpayroll_rank_delta3	0.000889840565684762	0.00152318791445897	0.00112511662794314
ccaja_seguridad_lag3	0.000889157086072884	0.00052381578783156	0.000192093082819561
Visa_mfinanciacion_limite_rank	0.000883387121079139	0.00124058472685646	0.00246062091802199
mpayroll_sobre_edad_rank_lag3	0.000881940155238111	0.00113998522858542	0.00121658952452388
vm_mpagospesos_rank_delta3	0.000879110790515797	0.00121100253943888	0.001600775690163
chomebanking_transacciones_lag1	0.000873709122184274	0.00131140823315344	0.00241488446973162
Master_Fvencimiento	0.000870433358802573	0.000964661486075768	0.00265271400084155
Master_status_delta3	0.000864762192122083	0.000428566960465952	0.000237829531109932
Visa_Fvencimiento_lag3	0.000860963427957873	0.00101967178281604	0.00247891549733814
Master_mlimitecompra_rank_delta1	0.000856193516016012	0.00111045491180433	0.00333876072519712
ctrx_quarter_lag2	0.000854916277934446	0.000967075023487989	0.00158248111084686
ccaja_seguridad_lag1	0.000854625731088434	0.00206992814484027	0.000274418689742229
Visa_mfinanciacion_limite_rank_lag1	0.000854129222062065	0.00109263923136996	0.00277162876639652
