Feature	Gain	Cover	Frequency
vmr_mconsumosdolares	0.00120755735602383	0.00378038999563035	0.00412382613859916
mprestamos_prendarios_rank	0.00114511050985929	0.00837006369722006	0.000671838461823986
mtarjeta_master_consumo_rank	0.00111653659786132	0.00377306568499626	0.00219739430607624
cextraccion_autoservicio	0.000961501195631667	0.00308294477556515	0.00027467428825953
ctransferencias_recibidas	0.000896602586140177	0.00334853050134525	0.00223080063843213
Visa_mpagado_rank	0.000826486845355468	0.00462294548698292	0.00236071415314947
cliente_vip	0.000825546483592686	0.00251362010888091	0.00124716974128652
ctarjeta_visa_debitos_automaticos	0.000824778240766051	0.00473807519909086	0.00229761330314391
cproductos	0.000821228475953915	0.00147415452676346	0.000237556141197431
vm_mconsumosdolares_rank	0.000784314783598754	0.00203684856131336	0.00298801083849894
Master_madelantodolares_rank	0.000629245826183523	0.000726684760133846	0.00318844883263428
vm_status03	0.000625442903623076	0.000854641162970757	0.00168145206191307
Master_mpagado_rank	0.000608639035093013	0.00271143495950968	0.00185961916781114
mv_status07_rank	0.000607587895958892	0.00139797911253449	0.00124345792658031
Master_cadelantosefectivo	0.000584386640047355	0.000697995744928352	0.00277272558553877
matm_other_rank	0.00051010567598713	0.00324549182716549	0.00158865669425782
Master_madelantopesos_rank	0.000507693155516133	0.000701079090050156	0.00238298504138673
Visa_madelantopesos_rank	0.000469723197383489	0.000571273398250008	0.00139564232953491
vmr_mpagado	0.000460230889874611	0.00368994618758811	0.00135852418247281
minversion1_pesos_rank	0.00042436329206008	0.00291678855851965	0.000244979770609851
Visa_cadelantosefectivo	0.000418970509194405	0.000654125790017758	0.00157380943543298
ccajas_consultas	0.000370523840131351	0.00389320959910105	0.00028580973237816
ccomisiones_mantenimiento	0.000365393753895196	0.00656208099771733	0.000501094985338332
Visa_madelantodolares_rank	0.000358638161251243	0.00032954790632401	0.00115437437363127
mttarjeta_master_debitos_automaticos_rank	0.000356636812951591	0.00297848990290893	0.00102074904420771
Master_msaldodolares_rank	0.000350388747205304	0.00100820998768502	0.000953936379495936
mcheques_emitidos_rank	0.000347945975230006	0.00512829183516557	0.000575331279462529
minversion2_rank	0.000341778645167976	0.0050356635681952	0.000430570505920344
vmr_msaldodolares2	0.000294198419233681	0.0023168977023686	0.000920530047140047
cprestamos_personales	0.000291595882129339	0.00100692695175165	0.000126201700011135
ccajas_depositos	0.000264261122226764	0.00425490076558483	0.000315504250027839
mtarjeta_visa_descuentos_rank	0.00026359609451714	0.00219430070161464	0.000861141011840689
mforex_buy_rank	0.000260848354328599	0.00383705783882068	0.000426858691214135
mcheques_depositados_rank	0.000258270466911796	0.00458619682056421	0.000449129579451394
mprestamos_hipotecarios_rank	0.000255615300732222	0.001378976599078	0.000100218997067666
mcheques_emitidos_rechazados_rank	0.000254358860627961	0.00399952704965542	0.000304368805909209
vm_mpagado_rank	0.000238678658638746	0.00289232519045067	0.000775769273597862
mforex_sell_rank	0.000219931883759934	0.00242815563157753	0.000575331279462529
vmr_mpagosdolares	0.000201212964162236	0.00280168120928897	0.000608737611818418
cseguro_accidentes_personales	0.000194978633202135	0.00137076007598846	0.000579043094168739
vmr_msaldodolares	0.000192861357266938	0.00272936756735165	0.000638432129468097
mcajeros_propios_descuentos_rank	0.000156474159808142	0.00115045703012933	0.000478824097101073
vm_msaldodolares_rank	0.000144948723152055	0.00202059074954769	0.000489959541219702
ccajas_otras	0.000138954588566847	0.00228547052261355	0.000178167105898074
vm_mpagosdolares_rank	0.00012947109580004	0.00211090305372446	0.000400875988270666
mcaja_ahorro_adicional_rank	0.000128824348250413	0.00290658597386069	0.000315504250027839
cprestamos_hipotecarios	0.000127149398479196	0.00087695314809499	6.31008500055677e-05
cinversion1	0.000123486997008182	0.00304354327868261	0.000218997067666382
ctarjeta_visa_descuentos	0.000122648428798504	0.00110738234284502	0.000304368805909209
ctransferencias_emitidas	0.000116445274132467	0.00535626944583323	0.000426858691214135
mtarjeta_master_descuentos_rank	0.00010810133935784	0.000481657680137318	0.000356334211796147
cplazo_fijo	0.000108075368631062	0.00331956206725717	0.000248691585316061
ccallcenter_transacciones	8.47175183105356e-05	0.00354976281331257	0.00028209791767195
ctarjeta_master_descuentos	7.8282630135369e-05	0.00133025592924356	0.000248691585316061
ctarjeta_debito	7.70653985813963e-05	0.00308114626165132	0.000241267955903641
cpagomiscuentas	6.86538938168093e-05	0.00370437557070101	0.000293233361790579
cforex_buy	5.42220451158639e-05	0.00175282134539365	0.000126201700011135
ccajas_extracciones	5.27137283134077e-05	0.00199720505360731	0.000144760773542185
ccajeros_propios_descuentos	4.93615372805995e-05	0.000189539259101662	0.000148472588248395
cseguro_vivienda	4.70122767624099e-05	0.00222944525113805	0.000170743476485654
cseguro_vida	4.24946801916372e-05	0.00215607901237516	0.000200437994135333
