Feature	Gain	Cover	Frequency
mpagomiscuentas_rank	0.00171013665051597	0.00627278784179442	0.00541161036405379
vmr_msaldopesos2	0.00169528370558378	0.00393231023758123	0.00694216683065486
Master_mconsumototal_rank	0.00164717267175535	0.00506608442652548	0.00705149229255494
ctarjeta_visa_transacciones	0.0016433163037488	0.0089986007340631	0.00420903028315295
Visa_madelantodolares_rank	0.00164139403625548	0.000142273770571715	0.000491964578550344
Master_mpagominimo_rank	0.00155852475196421	0.00678864957695955	0.00737946867825517
vmr_msaldopesos	0.00154218523678541	0.00437937717104103	0.0062862140592544
Master_mconsumospesos_rank	0.00152390086812617	0.0059330287487453	0.00830873510440582
Visa_fultimo_cierre	0.00144447820392074	0.00410104395833126	0.0055755985569039
vmr_mpagospesos	0.00143797637226489	0.00412553856222371	0.0062862140592544
vm_mconsumototal_rank	0.00128562273408852	0.00409195066227348	0.00289712474035203
mplazo_fijo_dolares_rank	0.00128559697533338	0.0059405506361405	0.00103859188805073
Master_cconsumos	0.00117643765580862	0.00429596259099528	0.0074341314092052
cprestamos_personales	0.0011676789906641	0.0040542645752894	0.000601290040450421
Master_mpagosdolares_rank	0.00107212945891306	0.00276667185540463	0.00650486498305455
Master_mconsumosdolares_rank	0.00103018163529814	0.00232359740210478	0.00727014321635509
cmobile_app_trx	0.000913238912246375	0.005101150719769	0.00147589373565103
mprestamos_prendarios_rank	0.000910793355712807	0.00325009293583865	0.000382639116650268
Visa_cadelantosefectivo	0.000776549352085173	0.00069831914723289	0.00142123100470099
vm_mconsumospesos_rank	0.000756844867831275	0.00254821749541996	0.00273313654750191
ccajas_consultas	0.000753877955151001	0.00332292530594398	0.000437301847600306
mextraccion_autoservicio_rank	0.000693078729666538	0.00307102165059886	0.00306111293320214
vmr_mconsumosdolares	0.000655007287866525	0.00378991756765056	0.00267847381655188
vm_status05	0.000643677048284103	0.00156304462706167	0.000983929157100689
cliente_vip	0.000619763314132712	0.00279841798424545	0.00103859188805073
Visa_mpagado_rank	0.000607927396566885	0.00390345092505818	0.00240516016180168
cplazo_fijo	0.000537363941438506	0.00139289697250228	0.000163988192850115
ccomisiones_mantenimiento	0.00052748237327264	0.00366885714604982	0.000437301847600306
Master_cadelantosefectivo	0.000485936669864027	0.000714301926370759	0.00207718377610145
cpayroll_trx	0.000485119031836163	0.00232149495417046	0.000273313654750191
mtarjeta_master_consumo_rank	0.000468287365128239	0.0021570698322412	0.00153055646660107
matm_rank	0.000449786108275001	0.0024502778223379	0.00207718377610145
ctarjeta_debito_transacciones	0.00039488784581647	0.00201599958369193	0.00142123100470099
cproductos	0.000366722621697992	0.00367336212920503	0.000601290040450421
Master_madelantodolares_rank	0.000359036875363753	0.000650575042847375	0.00262381108560184
vm_mconsumosdolares_rank	0.00035488815382622	0.00186151207686381	0.00163988192850115
vm_status03	0.00035231901069809	0.000862990584547632	0.0018585328523013
Master_mpagado_rank	0.000334440064843923	0.00193565734972208	0.00131190554280092
vmr_mpagado	0.000333998040565562	0.00177617423288958	0.00109325461900077
minversion2_rank	0.000329307443863395	0.00274001368396357	0.000382639116650268
Master_madelantopesos_rank	0.000325122192774352	0.000640564451594738	0.00224117196895157
vm_cconsumos	0.000294120429134222	0.00184284020169049	0.00103859188805073
mcheques_depositados_rank	0.000260388413976667	0.00185485170884058	0.000273313654750191
Visa_madelantopesos_rank	0.000250522242856457	0.000700217195145636	0.00103859188805073
Visa_msaldodolares_rank	0.000248588175303924	0.00136553692745772	0.000983929157100689
Master_msaldodolares_rank	0.000243090576465349	0.000732443931226717	0.000874603695200612
ccajas_depositos	0.000207719956428849	0.00185719596333637	0.000218650923800153
cseguro_accidentes_personales	0.000199404684700485	0.00108512230799233	0.000819940964250574
mcheques_emitidos_rank	0.000186378264914787	0.00323064086711893	0.000382639116650268
ccajas_otras	0.00017335462519662	0.00222970064121414	0.000273313654750191
mv_status07_rank	0.000168075506929251	0.000949935072809079	0.0011479173499508
mttarjeta_master_debitos_automaticos_rank	0.000160817576163411	0.00531919394180179	0.000874603695200612
minversion1_pesos_rank	0.000150992686632816	0.000928597981668185	0.000109325461900077
matm_other_rank	0.00014367113602892	0.00143575083977035	0.000601290040450421
ctransferencias_emitidas	0.000141297467977645	0.00384666312167894	0.000546627309500383
ctarjeta_visa	0.000118838593850584	0.00172147501698568	0.000382639116650268
cseguro_auto	0.000109578476500521	0.00232149495417046	0.000273313654750191
vmr_msaldodolares	0.000104904067623705	0.00132005808965116	0.000437301847600306
ctarjeta_master	0.000103919822032047	0.000879234708484326	0.000273313654750191
ctarjeta_visa_debitos_automaticos	0.000100318762664785	0.00272391117049934	0.00032797638570023
cinversion1	9.83150308620544e-05	0.00232149495417046	0.000273313654750191
mcaja_ahorro_adicional_rank	9.45818896892598e-05	0.00113082090922078	0.000163988192850115
vm_mpagado_rank	9.08724627168618e-05	0.00210332949290909	0.000437301847600306
vmr_mpagosdolares	8.9584447027791e-05	0.00198491608498641	0.000437301847600306
Master_Finiciomora	8.47081320921852e-05	0.000889769325282467	0.000163988192850115
mforex_sell_rank	7.12836151687677e-05	0.00274992658402942	0.000437301847600306
cpagomiscuentas	6.70277755777281e-05	0.00225702444867317	0.000273313654750191
cseguro_vivienda	6.70019299242362e-05	0.00195738503861662	0.000273313654750191
ccallcenter_transacciones	6.66560100444089e-05	0.00318491604791386	0.000382639116650268
cextraccion_autoservicio	6.35330450824156e-05	0.00233562126677252	0.00032797638570023
cseguro_vida	5.74657336473857e-05	0.00127164300545627	0.000163988192850115
catm_trx	5.68259533547953e-05	0.00193994574233156	0.000273313654750191
ctarjeta_debito	5.01819543385239e-05	0.00232149495417046	0.000273313654750191
ccajas_extracciones	4.86190685659199e-05	0.00185719596333637	0.000218650923800153
mtarjeta_visa_descuentos_rank	4.32774230851638e-05	0.00106255263796317	0.00032797638570023
vm_msaldodolares_rank	4.18162290417274e-05	0.000595169110529017	0.000218650923800153
vmr_msaldodolares2	3.35430142483886e-05	0.000451474058434745	0.000218650923800153
ctransferencias_recibidas	3.30529880825728e-05	0.00166592129543604	0.000218650923800153
vm_mpagosdolares_rank	3.22271948245133e-05	0.000570793572989002	0.000163988192850115
ccheques_depositados	3.05025093256157e-05	0.000464298990834093	5.46627309500383e-05
ctarjeta_visa_descuentos	2.53239104882112e-05	0.000917483229514696	0.000109325461900077
ctarjeta_master_descuentos	2.4202418056656e-05	0.000134140854027059	0.000109325461900077
mtarjeta_master_descuentos_rank	2.01242228431146e-05	0.000114580907518177	0.000163988192850115
ctarjeta_master_transacciones	1.42879561644069e-05	0.000798858908824663	0.000109325461900077
cprestamos_prendarios	1.1248073680329e-05	0.000464298990834093	5.46627309500383e-05
ccajeros_propios_descuentos	9.98899204209828e-06	3.21358916270484e-05	5.46627309500383e-05
ccheques_emitidos	8.9288269892086e-06	0.000464298990834093	5.46627309500383e-05
