Feature	Gain	Cover	Frequency
Master_Finiciomora	0.000695610735106605	0.00251252656056294	0.00119893428063943
mtransferencias_emitidas_rank_delta1	0.000662765206624929	0.00349254608426898	0.00281971580817052
vmr_msaldototal	0.000637415360089309	0.000726922140424902	0.00179840142095915
Visa_fultimo_cierre_lag1	0.000636791950752881	0.000602136752184218	0.00186500888099467
Master_Fvencimiento_lag1	0.000632044315657968	0.00116912266687868	0.00428507992895204
Visa_Fvencimiento_lag1	0.00063004451416592	0.00232990554608168	0.00441829484902309
vmr_mpagominimo_delta1	0.000629187906773071	0.00211097520559012	0.00259769094138544
vm_status05_delta1	0.000628941093398395	0.000448847515900173	0.000643872113676732
Master_mpagospesos_rank	0.000618390456485971	0.000722490984598096	0.00117673179396092
cliente_antiguedad	0.000616273616954392	0.00346673849528574	0.00404085257548846
Visa_mconsumospesos_rank	0.000604749913230983	0.00199553755233731	0.00335257548845471
mttarjeta_visa_debitos_automaticos_rank	0.000603320164706901	0.00150901240335372	0.00335257548845471
mtarjeta_visa_consumo_rank_delta1	0.000603029245944249	0.00444330208008475	0.00268650088809947
Master_Fvencimiento	0.000598296260293276	0.00264304123197717	0.00461811722912966
vm_mfinanciacion_limite_rank	0.000587837893747615	0.000774271255779783	0.00226465364120782
Visa_cconsumos_lag1	0.000575699819248779	0.00146603674721059	0.00270870337477797
ccajas_consultas_delta1	0.000571701505616982	0.00298699565081553	0.00122113676731794
Visa_mpagominimo_rank_delta1	0.000565922798811949	0.00559424045690917	0.00401865008880995
mtransferencias_emitidas_rank_lag1	0.000561032835948418	0.00232381829748699	0.00315275310834814
cmobile_app_trx_delta1	0.000560866909850193	0.00571071718389141	0.00457371225577265
Master_mfinanciacion_limite_rank	0.000560420197763451	0.00155679805566837	0.00404085257548846
vm_status01_lag1	0.000558572410509463	0.00230099547388517	0.00115452930728242
Visa_mpagospesos_rank_delta1	0.000558028596859448	0.00146641658713405	0.00381882770870338
Visa_msaldototal_rank_lag1	0.000552976725054333	0.00127990186474706	0.00244227353463588
mcaja_ahorro_dolares_rank_lag1	0.000543096152190219	0.00621310295103518	0.00430728241563055
vm_Fvencimiento	0.000540420651814824	0.00220632950864749	0.00395204262877442
Visa_mpagospesos_rank_lag1	0.000535467725470258	0.000530000036595275	0.00317495559502664
Visa_mconsumototal_rank_lag1	0.000531489318188116	0.000934317318942195	0.00326376554174068
Master_mfinanciacion_limite_rank_lag1	0.000530873775002996	0.00193845876992954	0.00379662522202487
Visa_Fvencimiento	0.000519026919413971	0.00131065899574396	0.00390763765541741
Master_mlimitecompra_rank	0.000510160731229983	0.000889709443691	0.00330817051509769
Master_Finiciomora_delta1	0.000509744199410373	0.00242793295516588	0.00124333925399645
cplazo_fijo	0.000507750019285487	0.00651386615341155	0.00235346358792185
vm_mpagospesos_rank_delta1	0.000502205085511585	0.00298638851133445	0.00275310834813499
vmr_msaldototal_lag1	0.000493707367477391	0.000440386430505981	0.00155417406749556
Visa_mconsumospesos_rank_lag1	0.000488416093814852	0.0010038254213815	0.0030639431616341
Visa_msaldopesos_rank_lag1	0.000481348832839341	0.00263102524938009	0.00284191829484902
ctarjeta_visa_debitos_automaticos_delta1	0.000480013768042537	0.00146141109195663	0.00133214920071048
